date,024720.KO,078520.KO,090430.KO,192820.KO,214420.KO,226320.KO,4137.TW,4452.TSE,4747.TWO,4911.TSE,4917.TSE,4921.TSE,4922.TSE,4927.TSE,PERF
2023-05-23,11.051021026480035,6.521541537902199,89.52917651336121,67.71496091619706,3.9235290553232747,11.922074774283464,7.124310288867251,37.28002020347788,1.9340473872119444,49.717993361714406,11.559275561007288,16.51634317050292,110.72870192654592,14.80296558193232,4.98
2023-05-24,11.017842383433047,6.695633052010586,87.58161013671831,63.999029398606275,3.814160164395611,11.814038839221396,7.0710347064547525,36.882197605219766,1.9549724294518327,46.620751416075144,11.264071126407114,16.06080160608016,102.1809528930953,14.368802609880262,4.91
2023-05-25,10.92998798076923,6.527944711538462,85.26141826923076,62.95072115384615,3.680889423076923,11.553485576923077,6.941290950373014,36.283322147651006,1.9613071683425236,45.798926888476366,11.109524489504498,16.492931600742537,99.61887262601742,14.018432814508069,4.9
2023-05-26,10.86578712729141,6.452977890616735,86.06489247555575,63.471913678197396,3.6080760453975302,11.402275921476175,6.954397394136808,35.98902154590059,1.9027915309446255,46.61842992249165,11.121382350849748,16.85273412500889,100.7719689966579,14.003857640617223,4.9
2023-05-27,10.86578712729141,6.452977890616735,86.06489247555575,63.471913678197396,3.6080760453975302,11.402275921476175,6.954397394136808,35.98902154590059,1.9027915309446255,46.61842992249165,11.121382350849748,16.85273412500889,100.7719689966579,14.003857640617223,4.9
2023-05-28,10.86578712729141,6.452977890616735,86.06489247555575,63.471913678197396,3.6080760453975302,11.402275921476175,6.954397394136808,35.991580856208216,1.9027915309446255,46.62174512871569,11.122173232826055,16.853932584269664,100.7791352581425,14.004853505902432,4.9
2023-05-29,10.853157831179809,6.445477599323753,85.96485931650767,63.39814032121724,3.6038823813549086,11.38902306484724,7.049608355091384,35.663069419722326,1.9575293733681463,46.08991456034176,11.014595941616234,16.432894268422928,99.41310929156285,13.803264506941973,4.9
2023-05-30,10.900276483732908,6.279589440593871,83.17236677650267,60.59917433624967,3.5639889406506833,11.53656781426353,6.981687377370831,35.27623274443888,2.0508142576847614,46.222578499392036,10.786066804949574,16.55103354552607,100.22409627351406,13.760221729490024,5.16
2023-05-31,10.702715795210269,6.221805080383905,79.09715704380999,60.174392200793235,3.5801871082987677,11.406642647370491,7.066102246825138,34.510694703602695,2.159824161510908,45.32832926654227,10.513851011913305,16.27673317066169,99.99078082388401,13.422920912874982,5.11
2023-06-01,10.88984502912843,6.267372348931957,79.88424780108897,61.75989034002208,3.560141644138141,11.491451852415945,7.010107597000325,35.066605663232224,2.293227910009781,44.83376540096549,10.375387275740328,16.61502990128972,101.53430650623245,13.647329058289504,5
2023-06-02,10.972686968307082,6.600457897195188,80.01715200196023,64.62629310014778,3.828571866122499,11.631201329280152,7.086999022482893,35.06934909974278,2.3872238514174,45.2271048871106,10.481566161760503,16.954844241211774,101.32547799371248,13.759623463846813,5.1
2023-06-03,10.972686968307082,6.600457897195188,80.01715200196023,64.62629310014778,3.828571866122499,11.631201329280152,7.086999022482893,35.06934909974278,2.3872238514174,45.2271048871106,10.481566161760503,16.954844241211774,101.32547799371248,13.759623463846813,5.1
2023-06-04,10.972686968307082,6.600457897195188,80.01715200196023,64.62629310014778,3.828571866122499,11.631201329280152,7.089308996088657,35.07436115478062,2.3880019556714474,45.23356867228812,10.483064170358725,16.95726740031442,101.33995926825783,13.76158996712877,5.1
2023-06-05,11.149873977992256,6.493207106411754,81.9143050347329,68.08262125776112,3.811397307432225,11.756931210426016,7.052117263843648,35.49485597592433,2.590087947882736,46.40523645743766,10.583261679564345,17.22914875322442,102.86380624820866,13.884196044711953,5
2023-06-06,11.164802019051724,6.501900555547007,82.0239762392084,68.1737738723627,3.8165002077530357,11.772672011818841,7.1172638436482085,35.7595223089594,2.606,46.83110649573874,10.556470672491585,17.188283320203396,102.02822817446108,13.873690467664542,5
2023-06-07,11.17945974859588,6.571657815305849,81.916478814045,66.55713903641157,3.740495930921178,11.729645054063347,7.184655396618985,35.44898380075644,2.6803088426527957,45.92522586169985,10.504531506458289,16.977092699636053,101.48663169913652,14.011430100620853,5
2023-06-08,11.151986302954581,6.594016797390157,81.05627665563807,67.32838203651002,3.7558902693906506,11.761258030432737,6.949869791666667,35.620327503059094,2.830071614583334,46.157106456488876,10.55927445476139,17.055351615921687,102.75719642985676,14.289242784135896,5.05
2023-06-09,11.167370775347912,6.2593190854870775,83.25049701789264,68.10698310139165,3.820825049701789,11.998322564612325,6.926336375488918,35.73939074273412,2.7509778357235986,46.88234517402225,10.54897739504844,17.186939361320416,103.34019806243272,14.55880947255113,5
2023-06-10,11.167370775347912,6.2593190854870775,83.25049701789264,68.10698310139165,3.820825049701789,11.998322564612325,6.926336375488918,35.73939074273412,2.7509778357235986,46.88234517402225,10.54897739504844,17.186939361320416,103.34019806243272,14.55880947255113,5
2023-06-11,11.167370775347912,6.2593190854870775,83.25049701789264,68.10698310139165,3.820825049701789,11.998322564612325,6.9308545335942595,35.74195564805512,2.7527723418134378,46.88570977465193,10.54973446246591,17.18817281469786,103.34761446820725,14.559854313190757,5
2023-06-12,11.051787743411735,6.000653767725667,80.70918232336598,68.64561119499402,3.938172252229815,11.79116790934421,6.713263979193758,35.7248287965616,2.509752925877763,47.75389183381089,10.616045845272208,17.310171919770774,103.19077722063038,14.784524355300862,5.06
2023-06-13,11.206447847825745,5.8910742732764465,82.01763379126513,69.95157805081939,3.939212315263166,11.908329521616379,6.865622961513372,35.48951718727714,2.671232876712329,47.20908429610612,10.462130937098845,17.01611752959635,101.45697903294823,14.705030666096135,5
2023-06-14,11.087744628760651,5.900908677160658,80.5882075989893,69.83788195043864,3.825389601217847,11.833205166433872,6.764227642276423,35.93771218502391,2.640650406504065,48.311641801698904,10.443286458705117,17.131843814690555,101.5511285602113,14.94837961310586,5
2023-06-15,11.059508816120905,6.061083123425692,81.31297229219143,70.13539042821158,4.093198992443325,11.73646095717884,6.895989566351483,35.97081830493977,2.7779589175089665,47.937658421840474,10.292964573383706,16.982678736902134,99.66836624135719,15.00117470953026,5
2023-06-16,11.087012692123992,6.036784453126835,81.97812350744223,73.75682172302825,4.110650892206989,11.862164003225882,6.745773732119636,36.363254371122395,2.8836150845253576,49.9122236322617,10.384940778341793,17.029751833051325,102.6837535250987,15.025720530174844,5
2023-06-17,11.087012692123992,6.036784453126835,81.97812350744223,73.75682172302825,4.110650892206989,11.862164003225882,6.745773732119636,36.363254371122395,2.8836150845253576,49.9122236322617,10.384940778341793,17.029751833051325,102.6837535250987,15.025720530174844,5
2023-06-18,11.087012692123992,6.036784453126835,81.97812350744223,73.75682172302825,4.110650892206989,11.862164003225882,6.745773732119636,36.396612800790344,2.8836150845253576,49.95801143179733,10.394467574624231,17.045374356079314,102.77795215581116,15.039504622115587,5
2023-06-19,11.01101881146455,5.938001652042455,80.96566557050014,71.22484921216278,3.9664604211149728,11.74352820161152,6.751054852320675,36.51233185435594,3.1645569620253164,49.340710613423475,10.599337981547995,16.884991900838084,100.50765124304527,15.06563349531657,5
2023-06-20,11.04179275881869,6.223132672222481,80.7765724661297,72.7066747365644,4.128063069354563,11.972934804537765,6.6720516962843295,36.59336915028983,3.45718901453958,48.58263042556199,10.660257316555917,17.071963806022904,101.41185423441254,14.999589990103209,4.88
2023-06-21,11.034033241771033,6.114499433555255,79.69024007945745,72.39629405465804,4.461722302403898,11.988453838633083,6.706528765352295,37.04795601917113,3.2482223658694247,49.36493233718635,10.530025373555118,17.21877643078658,101.7780117000282,14.836551310967016,4.95
2023-06-22,10.934937124111537,6.014215418261346,78.93176445221356,71.30811110512171,4.266165610392811,11.78971037817941,6.691389874234118,36.85786752375629,3.240890035472428,46.92020542202347,10.368921185019564,16.877445500279485,98.14954373951929,14.445115986584685,5
2023-06-23,10.750223485456255,6.173546962507928,77.24574231553855,70.06364560172982,4.813532903935636,11.6823679525676,6.693548387096774,36.74596701231819,3.2419354838709675,45.94432389171132,10.313870137100704,16.754819402881203,97.8640865752662,14.374032987681813,4.84
2023-06-24,10.750223485456255,6.173546962507928,77.24574231553855,70.06364560172982,4.813532903935636,11.6823679525676,6.693548387096774,36.74596701231819,3.2419354838709675,45.94432389171132,10.313870137100704,16.754819402881203,97.8640865752662,14.374032987681813,4.84
2023-06-25,10.750223485456255,6.173546962507928,77.24574231553855,70.06364560172982,4.813532903935636,11.6823679525676,6.7000322893122375,36.79718447278556,3.2450758798837587,46.00836225520942,10.328245870792388,16.77817269496132,98.00049202034984,14.394067879294722,4.84
2023-06-26,10.747498889246373,5.929126258215747,77.67615020453187,69.78596926659618,4.780070781817346,11.628441421151813,6.530151564011609,36.6752560797157,3.563366655917446,46.09905929900356,10.194411539265557,16.76538220333078,101.38482126681068,14.416209323392097,4.87
2023-06-27,10.835103272078062,6.2332625357835445,78.41598177732631,70.79754978914643,4.694185366454274,11.704681872749099,6.560283687943262,36.19734851114042,3.5622179239200515,45.194385368223784,10.127021586728674,16.519747345040606,99.02204067467204,14.288012077462344,4.96
2023-06-28,10.677298139492256,5.903827941221397,75.91727003329973,71.7929917819937,4.704732227415758,11.61671707451196,6.606509829197551,36.56122378348446,3.4321624234611665,45.30352322281443,10.299716204056205,16.761265314598187,100.33224890980827,14.577420917837614,4.77
2023-06-29,10.567851959361393,5.661889211417513,74.08079342041606,68.86490082244799,4.543118045476536,11.338896952104498,6.477017036322726,36.268821660450335,3.471552555448409,45.38610305290786,10.167150158861721,16.739190495924852,99.77206796518855,14.518579914352811,4.68
2023-06-30,10.628276228823218,5.659803996049533,74.14723087442073,70.65258679632304,4.459469725746411,11.48674314366026,6.404494382022472,36.12304281557434,3.6436597110754416,44.984065401136206,10.01801302480255,16.627407510045725,95.53831231813773,14.514341138977414,4.83
2023-07-01,10.628276228823218,5.659803996049533,74.14723087442073,70.65258679632304,4.459469725746411,11.48674314366026,6.404494382022472,36.12304281557434,3.6436597110754416,44.984065401136206,10.01801302480255,16.627407510045725,95.53831231813773,14.514341138977414,4.83
2023-07-02,10.628276228823218,5.659803996049533,74.14723087442073,70.65258679632304,4.459469725746411,11.48674314366026,6.404494382022472,36.14056976502391,3.6436597110754416,45.00589173078256,10.022873778332293,16.635475150758992,95.58466763706937,14.521383517016703,4.83
2023-07-03,10.608209098225577,5.595370405855976,74.65603801785919,69.98045452803433,4.637259034990227,11.573985360058252,6.446945337620578,36.69477467514515,3.617363344051447,45.189383466961566,9.946087918164224,16.67127453690904,96.00497649986175,14.642659662703897,4.93
2023-07-04,11.059537692788904,5.576107691475969,75.53231748287394,71.82520987635252,4.595268803917177,11.661942678848634,6.46510131875201,36.889104250311505,3.4255387584432295,45.27896995708154,9.947390281046657,16.959712031012042,97.25875674927315,14.779177627024781,4.93
2023-07-05,10.812883435582823,5.337423312883436,73.77300613496932,70.24539877300613,4.716257668711656,11.541411042944786,6.43818065342729,37.22779122018665,3.5233824471492636,44.49360525406153,9.865191842378154,17.428275146906326,96.61251296232284,14.936052540615277,4.9
2023-07-06,10.615630178938284,5.445283681714385,72.55286812943432,68.42881036207699,4.505914968038552,11.226601700028256,6.391818472355386,37.11390296383703,3.4995206136145733,44.138266120635805,9.68279308669397,17.54008468105782,95.89088637467898,14.91288956757132,4.93
2023-07-07,10.667221208130195,5.337461586450704,72.93760638338841,68.54748646379691,4.305398307108144,10.99840569329236,6.395906619763352,37.708494616088394,3.5817077070674768,44.26771764374692,9.74734323316208,17.752832711661622,95.53803927088465,14.97642339362376,4.87
2023-07-08,10.667221208130195,5.337461586450704,72.93760638338841,68.54748646379691,4.305398307108144,10.99840569329236,6.395906619763352,37.708494616088394,3.5817077070674768,44.26771764374692,9.74734323316208,17.752832711661622,95.53803927088465,14.97642339362376,4.87
2023-07-09,10.667221208130195,5.337461586450704,72.93760638338841,68.54748646379691,4.305398307108144,10.99840569329236,6.395906619763352,37.71380305483213,3.5817077070674768,44.27394946153305,9.748715421975083,17.75533187865137,95.55148870275217,14.978531709720562,4.87
2023-07-10,10.616936321462369,5.47003023518822,73.0876051115163,68.93315176833538,4.262161392818951,11.109315976950478,6.202168367346939,38.008633500813815,3.6033163265306123,44.384686151015494,9.822376335715802,18.116198428985918,95.4638737527422,15.02370674403793,4.95
2023-07-11,10.643485799654766,5.395279710806816,76.47828341861023,69.27941665957101,4.063876396231819,11.14663240109299,6.242017879948914,38.39578287505343,3.5759897828863347,45.51930474426557,9.858954266989599,18.35019233509047,97.16483829605357,15.126798689271977,4.95
2023-07-12,10.809538751176655,5.530279259491685,81.65986821462191,71.69752117979291,4.157514904298714,11.468465641669281,6.131621187800963,38.82310469314079,3.4991974317817016,45.6173285198556,10.021660649819495,18.48014440433213,97.65342960288808,15.259927797833935,4.89
2023-07-13,10.464428047192518,5.287456102276763,81.6793591918873,70.39419169001302,4.087913822357258,10.96160675531705,6.2055591467356175,38.590263691683575,3.6037491919844857,46.09533468559838,10.055056505360765,18.6105476673428,99.4277021153289,15.194871051869024,4.93
2023-07-14,10.3205678675816,5.27845837502265,83.2735895880439,72.08640915142873,4.073079074457777,10.714482671687767,6.217700258397933,38.270270270270274,3.601421188630491,45.563963963963964,9.888288288288289,18.482882882882883,98.37837837837837,14.872072072072072,4.81
2023-07-15,10.3205678675816,5.27845837502265,83.2735895880439,72.08640915142873,4.073079074457777,10.714482671687767,6.217700258397933,38.270270270270274,3.601421188630491,45.563963963963964,9.888288288288289,18.482882882882883,98.37837837837837,14.872072072072072,4.81
2023-07-16,10.3205678675816,5.27845837502265,83.2735895880439,72.08640915142873,4.073079074457777,10.714482671687767,6.217700258397933,38.27578750090103,3.601421188630491,45.57053268939667,9.889713832624523,18.48554746630145,98.39256108988684,14.874216103222087,4.81
2023-07-17,10.366220365270788,5.357199379609407,84.74978634507644,75.96619504320577,4.075269838255309,10.93596682809483,6.2520141798259745,38.27578750090103,3.5932968095391553,45.57053268939667,9.889713832624523,18.48554746630145,98.39256108988684,14.874216103222087,4.85
2023-07-18,10.274080864919547,5.239781241108969,83.45714917965417,77.37173205197105,4.172857458982708,10.748269212531218,6.161290322580645,37.38654372568794,3.5483870967741935,44.96470249243625,9.868894971906066,18.37271286558133,97.96859242184124,14.83936032272007,4.78
2023-07-19,10.331719166522074,5.126425540640724,83.44243418458286,75.00354906383582,4.1011404325125795,10.61564427338833,6.187720990035358,37.1751735986828,3.4554805528768884,45.02111819027847,9.735843653804853,18.075739136659745,97.8953396807216,14.682511274965997,4.85
2023-07-20,10.293300353024978,5.127081164434495,79.84156927821655,75.69293871768178,3.9294576252612465,10.449852449648931,6.145699614890885,36.8218161050828,3.7869062901155326,44.474585950885206,9.680182752712735,17.80411193603655,96.37350085665334,14.580953740719588,4.72
2023-07-21,10.251507803270533,4.935335447366785,80.20891624696884,76.16738170739289,3.839457812597152,10.461356712056208,6.094447989789407,36.73224737324589,3.446075303126994,44.066003807912,9.703123898173612,17.41061984345251,95.62090120583879,14.533530780621959,4.702
2023-07-22,10.251507803270533,4.935335447366785,80.20891624696884,76.16738170739289,3.839457812597152,10.461356712056208,6.094447989789407,36.73224737324589,3.446075303126994,44.066003807912,9.703123898173612,17.41061984345251,95.62090120583879,14.533530780621959,4.702
2023-07-23,10.251507803270533,4.935335447366785,80.20891624696884,76.16738170739289,3.839457812597152,10.461356712056208,6.094447989789407,36.773738086833745,3.446075303126994,44.115778326861985,9.714084009883516,17.430285915990115,95.7289092834451,14.549947052594423,4.702
2023-07-24,10.094622447067641,4.8170008119417895,79.32046717881455,76.50989944413216,3.7083879832615074,10.094622447067641,5.982769623484365,37.05641170648946,3.414167198468411,44.37296762335642,9.720062208398133,17.446628022055705,96.38767142655168,14.558885904142514,4.66
2023-07-25,10.347879898792879,4.590353989926288,78.17701846324975,77.23701423323072,3.5250158625713817,9.768210623614474,6.044131755676367,36.973955006741896,3.4857691077710267,43.80100773543396,9.807678660137677,17.394081328507557,95.9122844368746,14.342488112979916,4.45
2023-07-26,10.185542036007266,4.357367017720483,76.7651662327652,75.97863789021638,3.3034190387050595,8.958557821631102,5.959628324255046,37.669376693766935,3.460429349567446,44.16631008415347,9.927257167308515,17.722150905719584,97.8818998716303,14.516474112109542,4.43
2023-07-27,10.629516571143782,4.539932718664341,86.67144281086469,80.51956142536756,3.2472589085472214,9.383565910789931,5.986590038314176,38.37659543955256,3.36845466155811,44.507385630288255,9.981356661408288,17.843826186720207,99.06066255557148,14.638606051914527,4.54
2023-07-28,10.688929379241015,4.7986303091228955,87.01935159587836,80.6578286001508,3.4399346569489824,9.87214124151797,5.992986930188078,37.76565599319921,3.3312081606630537,43.68092944176821,9.88948710682913,17.405780674412014,97.4780391045622,14.341881552847832,4.66
2023-07-29,10.688929379241015,4.7986303091228955,87.01935159587836,80.6578286001508,3.4399346569489824,9.87214124151797,5.992986930188078,37.76565599319921,3.3312081606630537,43.68092944176821,9.88948710682913,17.405780674412014,97.4780391045622,14.341881552847832,4.66
2023-07-30,10.688929379241015,4.7986303091228955,87.01935159587836,80.6578286001508,3.4399346569489824,9.87214124151797,5.992986930188078,37.7683315621679,3.3312081606630537,43.68402408784981,9.890187743535245,17.40701381509033,97.48494509387176,14.342897626638328,4.66
2023-07-31,10.600181493882404,4.65469224270113,88.16534718528023,80.26410489094721,3.449948368119661,9.833526300966925,6.02543720190779,37.964719938154474,3.3227344992050876,43.783821772436575,10.03584229390681,17.49947290744255,97.82837866329328,14.66020099796191,4.56
2023-08-01,10.702486389229266,4.676521226598005,87.86896434055622,79.02777993206247,3.3891206899226005,9.795101673620698,6.058209427396394,37.777312683131015,3.1192660550458715,42.61894795590903,10.108832147341984,17.214315613227292,95.33277521975722,13.185433235663456,4.625
2023-08-02,10.542759740509592,4.94817117748005,92.03752299014214,78.95526637783097,3.501427505059755,9.673174448044202,5.941845764854614,37.45464694390176,3.0878634639696587,42.31789003628245,9.921853195646108,17.310912643036563,93.74127825844265,13.316355009768351,4.51
2023-08-03,10.475230924235316,4.860753262934449,90.29310649818106,76.98756354742696,3.4571338476092324,9.659978003553272,5.934343434343434,36.82659932659933,3.0839646464646466,42.0314253647587,9.62401795735129,16.915684624017956,93.50448933782268,13.362794612794612,4.525
2023-08-04,10.85822955646893,5.329427642475922,93.01576590393228,79.90307343107786,3.665419299429483,10.00705478191522,6.018957345971565,39.20987654320987,3.1595576619273302,42.645502645502646,9.700176366843033,17.05114638447972,94.70899470899471,13.488536155202821,4.5
2023-08-05,10.85822955646893,5.329427642475922,93.01576590393228,79.90307343107786,3.665419299429483,10.00705478191522,6.018957345971565,39.20987654320987,3.1595576619273302,42.645502645502646,9.700176366843033,17.05114638447972,94.70899470899471,13.488536155202821,4.5
